ID,Year,X,Y,NAME_1,NAME_2,Obs_Rice_Area,Obs_Rice_Yield,evi_max,evi_min,evi_mean,evi_count,evi_stdDev,evi_variance,slope,elevation,May_Tmax,May_Tmin,May_Precipitation,June_Tmax,June_Tmin,June_Precipitation,July_Tmax,July_Tmin,July_Precipitation,Aug_Tmax,Aug_Tmin,Aug_Precipitation,Sept_Tmax,Sept_Tmin,Sept_Precipitation,Oct_Tmax,Oct_Tmin,Oct_Precipitation
579,2020,90,28,Trongsa,Nubi,291.04,1756.000012,12524.72186,9961.405372,11346.29466,3.00805857,1047.58055,1976817.324,0.344143655,2300.39822,16.24673697,5.011837056,154.3647765,19.07100436,9.477233474,196.3714594,19.54638112,10.98207827,312.8468076,20.43168678,11.75913817,169.679394,19.59898826,10.00082327,205.6105129,19.47748889,6.410783165,29.2591518
374,2019,90,28,Trongsa,Nubi,310.95,1817.6,13072.68475,9298.318591,11438.12165,4.881469403,1414.33694,2499161.14,0.345157138,2321.846691,17.6831985,6.195328783,115.2403367,19.5855369,9.825502303,129.9471629,19.95548922,11.11242166,231.9373741,20.61670727,11.79519488,142.6411997,19.14861847,9.426131538,186.5138773,17.81780518,4.773350196,43.53918305
990,2022,90,27,Trongsa,Tangsibji,12.648,19637.86765,13103.47811,8649.360635,11107.79526,8.71120095,1447.778822,2516336.675,0.320202048,2169.222552,18.03212462,7.479410833,107.9393406,18.84272068,9.90291881,326.0913293,20.31704037,12.21673749,160.0688232,20.47988705,12.28108179,171.0477988,19.5487801,10.32213058,159.3935361,17.94614646,5.55816279,113.5261593
785,2021,90,27,Trongsa,Tangsibji,130.9149,1766.204418,11843.77119,10008.69954,10967.97677,2.052518606,842.5514096,1556593.305,0.314254652,2172.671868,17.3547426,6.639211027,138.750028,19.51468072,10.46636845,193.052067,20.14431149,12.04512693,190.503327,20.14739618,11.91639081,330.9702341,19.41473291,10.26773652,78.64457057,19.03814862,6.505572952,115.272413
375,2019,90,27,Trongsa,Tangsibji,162.04,1873.030178,12814.13698,7706.269223,10668.37023,5.469986501,1880.375431,4036287.748,0.321958946,2151.126323,18.11619884,7.149278685,127.7013625,19.91048144,10.69279803,169.2703347,20.35839018,11.99602158,288.7270652,20.91875419,12.51290725,155.9217177,19.51572914,10.24094069,220.6084303,17.93685883,5.405378178,45.26451018
170,2018,90,27,Trongsa,Tangsibji,166.67,1916,12535.39628,8272.613806,10579.25173,5.240356485,1555.777586,2877236.496,0.318758276,2173.534051,16.77306717,6.352642958,95.37607172,19.74351282,10.00880303,141.3240047,19.95375382,11.62303735,220.1521099,19.978149,11.69733561,185.034556,19.64667487,9.82092839,84.19579885,15.7900246,3.524305711,21.39756207
580,2020,90,27,Trongsa,Tangsibji,167.89,1793.290029,12336.93102,9178.596175,10890.44587,3.067518188,1303.116742,2650887.771,0.318574858,2164.6511,16.63292608,5.917260307,168.1956777,19.34582961,10.29751733,239.7531127,19.97042608,11.87124152,387.4598803,20.62692071,12.39501603,184.4119791,19.88821759,10.7412212,259.4945762,19.59183628,7.059260605,36.24001901
991,2022,90,27,Tsirang,Barshong,10.5475,16060,13200.75206,7525.81203,10907.74838,8.070204917,1845.577659,3966290.349,0.342281093,922.7553709,28.33205251,20.79929555,252.1067883,28.08073967,21.68299712,890.9084214,29.39319565,23.63780019,310.5589177,29.87913865,24.14638168,381.5497919,29.16035863,22.47339097,302.2420749,27.92340698,19.17665706,197.6352866
786,2021,90,27,Tsirang,Barshong,96.9865179,1647.688867,10757.41425,10655.24313,10706.32869,1.038742399,51.085563,120110.7553,0.342669219,914.1707973,27.73205251,20.03045149,272.3980147,28.79570925,22.28997759,390.6367275,28.92595261,23.17662504,508.1575408,29.05750881,23.25211335,757.9580532,29.53424592,22.98262888,125.2023695,29.05302594,20.27092539,304.3123599
376,2019,90,27,Tsirang,Barshong,134.75,1683.795399,12612.3537,8534.842594,10669.29176,5.477786762,1440.534984,2438861.704,0.340871772,916.8270644,28.5228146,20.60276977,276.164105,29.69570925,23.0839097,425.5552354,28.98395773,22.9639129,943.9383606,30.56642651,24.56135126,355.0304195,28.96035863,22.27339097,451.3503042,27.93198847,19.07699328,101.9081012
171,2018,90,27,Tsirang,Barshong,135.72,1392.900015,12774.05839,8120.449327,10769.05408,5.411290909,1688.01261,3126646.43,0.338348276,951.7184721,27.30243356,19.80502722,221.998399,29.39570925,22.17467179,383.6107909,28.79892731,22.74353186,574.2721742,29.3660903,23.35909382,393.0238553,29.24570925,21.93837656,177.6705091,26.23424592,17.56866795,48.28754403
581,2020,90,27,Tsirang,Barshong,145.63,1686.999733,12448.19196,10708.72972,11621.28849,2.029273294,800.6543426,1462220.67,0.340900366,934.4837226,27.62857829,19.92697727,300.8194044,28.79570925,22.28997759,548.5456292,28.41930836,22.73429395,940.6141531,29.75177714,23.94638168,329.0049632,29.01577009,22.46415306,597.4237912,29.45302594,20.67092539,72.9414025
992,2022,90,27,Tsirang,Dunglegang,13.11,11791.5759,13321.46113,7668.22335,11018.48291,8.949094128,1819.636114,3627655.263,0.310310906,1362.869421,22.70064185,14.40945405,194.2430718,23.70635808,16.73860153,647.3916786,25.30351884,18.84187118,248.6663143,25.072325,18.57283093,277.7413728,24.65483652,17.17549649,227.8575096,23.37946085,13.3963981,167.3957562
787,2021,90,27,Tsirang,Dunglegang,158.5695,1014.027232,11432.69024,10913.54815,11172.996,1.286057579,257.1571282,409783.599,0.308944012,1360.093623,22.09407234,13.62870196,217.4175791,24.48353092,17.39105188,297.0077777,25.00351884,18.59975836,352.8128823,24.39666239,17.8527524,544.3019709,24.90849505,17.54183342,97.26897229,24.46678245,14.3963981,236.2062977
172,2018,90,27,Tsirang,Dunglegang,195.04,874,12400.99657,8375.746688,10508.32524,4.170633091,1541.943653,2960459.134,0.309077304,1379.248415,21.67712754,13.42870196,172.0073246,24.99620932,17.15554633,278.3362531,24.80351884,18.09318885,402.5496489,24.62515291,17.91769237,281.2697274,24.70849505,16.62915503,129.9346825,21.67946085,11.73190365,36.17828287
582,2020,90,27,Tsirang,Dunglegang,200,1450.00005,12562.03381,9924.722335,11303.11048,2.773056094,1124.934275,1897537.294,0.309918967,1342.7486,21.89407234,13.42870196,248.2886053,24.38353092,17.29105188,425.0125349,24.50351884,18.09975836,623.6931964,25.09666239,18.5527524,265.4612248,24.60849505,17.24183342,430.6663898,24.96251605,14.8963981,55.78214906
377,2019,90,27,Tsirang,Dunglegang,224.93,1450,12901.30912,9082.788974,11074.35204,4.980372649,1404.124867,2285357.706,0.308109741,1381.84064,22.97712754,14.22870196,215.0311863,25.29620932,17.99105188,327.9393642,25.04136525,18.30402477,612.8489768,25.72941932,19.0570188,241.3953787,24.52117345,17.04183342,326.1302575,23.36678245,13.23190365,75.54511818
993,2022,90,27,Tsirang,Gosarling,10.789,11470,13125.4683,7595.17911,10791.02059,9.470863408,1733.528539,3324084.943,0.320121266,1060.457289,26.68706518,18.94447822,201.4258696,26.50189125,20.00189125,750.315434,28.18517393,22.2,294.4258696,28.47223911,22.48706518,340.7223911,27.88706518,20.98706518,305.7223911,26.57413036,17.41671733,182
378,2019,90,27,Tsirang,Gosarling,162.54,1177.799988,12814.63176,8842.957045,10893.51656,5.602854071,1430.162153,2287103.206,0.317258589,1031.736544,26.94447822,18.84447822,243.5930429,28.10189125,21.20189125,376.7223911,27.88517393,21.64258696,742.4636947,29.17223911,22.92965214,288.5741304,27.68706518,20.78706518,417.2776089,26.57413036,17.27413036,94.44478217
788,2021,90,27,Tsirang,Gosarling,165.691043,1216.969276,10871.69829,9966.55858,10419.12843,1.368260557,452.5698528,854660.0847,0.316121536,1050.501607,26.04447822,18.18706518,248.5930429,27.30189125,20.60189125,339.1482607,27.82776089,21.88517393,434.1671733,27.81482607,21.78706518,665.4447822,28.08706518,21.34447822,119.2776089,27.67413036,18.41671733,242.7034786
583,2020,90,27,Tsirang,Gosarling,195.99,1236.000467,12529.43532,10200.81319,11429.49539,2.834588256,992.7138182,1538669.629,0.316296709,1041.79677,25.84447822,17.98706518,254.7034786,27.20189125,20.50189125,481.5741304,27.38517393,21.44258696,781.7791287,28.45741304,22.42965214,307.5552178,27.78706518,21.04447822,553.2776089,28.11671733,18.85930429,65.72239108
173,2018,90,27,Tsirang,Gosarling,212.87,1187.902006,12293.14817,7494.044766,10150.13835,5.233499244,1760.574458,3543014.933,0.317658994,1048.161273,25.64447822,17.98706518,186.7223911,27.80189125,20.40189125,321.8706518,27.68517393,21.4,486.4447822,28.01482607,21.78706518,344.2965214,27.94447822,20.38706518,162.2776089,24.81671733,15.71671733,42.14826072
994,2022,90,27,Tsirang,Kikorthang,17.4832,10118.33875,12708.83049,7295.912775,10406.75467,8.539459674,1725.965667,3439219.242,0.236074642,1420.780572,25.05663839,17.14880647,200.0712172,25.03381338,18.37674097,712.2318011,27.03174196,20.83253107,269.5135135,27.10187414,20.90806865,313.7486684,26.4191162,19.31601894,270.1120537,24.91905701,15.52069442,172.9015585
584,2020,90,27,Tsirang,Kikorthang,242.43,1059.999703,11737.50408,8998.129812,10425.02459,2.587033486,1212.177477,2307106.296,0.227011531,1421.146279,24.21128428,16.19416058,251.6989544,25.73381338,18.91736043,457.9855987,26.23174196,20.07788518,714.1453936,27.08717696,20.84801736,286.4091537,26.3245216,19.33004537,499.498915,26.46441113,17.00666798,61.06312882
789,2021,90,27,Tsirang,Kikorthang,256.728998,1057.61625,11086.79735,10693.27845,10890.0379,1.179455547,196.7594528,342619.3105,0.232036345,1424.969531,24.41128428,16.39416058,235.6715328,25.82840797,19.01195502,321.7068455,26.71771553,20.56385875,398.2533044,26.40120339,20.1620438,614.9631091,26.6245216,19.63004537,108.3933715,26.01905701,16.52069442,238.9946735
379,2019,90,27,Tsirang,Kikorthang,258.82,998.4936249,12283.06126,8222.209938,10308.77004,5.199280211,1473.087177,2498382.917,0.231520516,1430.010066,25.27066483,17.00278161,232.5125271,26.63381338,19.62276583,356.8701914,26.73174196,20.32391004,691.6770566,27.75584928,21.39404222,270.2661274,26.2191162,19.11601894,377.2554745,24.91905701,15.33472085,86.34484119
174,2018,90,27,Tsirang,Kikorthang,535.94,1056.380341,12012.72996,8349.757479,10302.15692,3.782580997,1439.032205,2689521.281,0.228728371,1431.235201,23.97066483,16.19416058,181.6831722,26.33381338,18.81736043,305.835076,26.53174196,20.03253107,449.25942,26.6066088,20.20266325,317.8094299,26.43314263,18.71601894,147.899783,23.21043598,13.82069442,39.24955613
995,2022,90,27,Tsirang,Mendrelgang,4.523,14164.60535,13229.67592,8414.349282,11264.11406,7.393584233,1584.521186,2966271.194,0.306846345,1199.676348,25.95947085,18.23945212,225.4340904,26.00056193,19.49604308,793.3249824,27.59358464,21.5744088,286.2495903,27.89704987,21.94500117,342.3708733,27.19971904,20.24500117,280.4612503,25.79695622,16.60257551,180.8431281
790,2021,90,27,Tsirang,Mendrelgang,65.450346,995.0513092,10908.01628,10651.36076,10779.68852,1.117748546,128.3277604,212011.0979,0.305530185,1199.166491,25.35947085,17.4506907,246.1915242,26.7325919,20.11439944,353.0732849,27.21086397,21.20292672,446.9409974,27.05483493,21.09070475,677.6811051,27.47120112,20.68117537,116.7433856,26.93650199,17.65687193,268.2458441
380,2019,90,27,Tsirang,Mendrelgang,79.06,1266,12735.07393,8546.695901,10782.76409,5.169559415,1507.710353,2644362.52,0.298749256,1223.449103,26.18705221,18.03678295,248.4858347,27.61446968,20.83910091,387.4921564,27.23928822,21.01926949,811.2650433,28.56258487,22.36312339,309.8019199,26.99971904,20.05890892,411.8826973,25.8252634,16.48445329,89.73448841
175,2018,90,27,Tsirang,Mendrelgang,124.46,958.6900209,12605.19188,8256.5797,10759.79587,5.002671416,1587.332815,2896259.107,0.301457444,1236.984911,24.88789511,17.2506907,198.9667525,27.30056193,19.96846172,342.1133224,27.03928822,20.72011239,506.7045188,27.37892765,21.16312339,350.7387029,27.22814329,19.65975181,162.6822758,24.1252634,14.95687193,42.31725591
585,2020,90,27,Tsirang,Mendrelgang,133.86,1315.605295,12546.42139,10240.18244,11457.56683,2.43482329,1015.944885,1824371.42,0.300770257,1206.19449,25.21376727,17.30498712,273.9941466,26.70056193,20.08236947,499.6832124,26.73844533,20.73135097,813.6417701,27.74116132,21.77703114,305.817373,27.06260829,20.27258253,543.373683,27.33650199,18.07499415,64.15148677
996,2022,90,27,Tsirang,Patshaling,1.103,13276.97189,13113.94461,8477.516214,11117.07152,6.348265938,1621.253449,3006268.392,0.339089176,1539.163356,26.73187775,19.10369212,275.8979659,26.62718593,20.19034448,907.1793928,28.17749361,22.28745988,306.4542369,28.47869774,22.58064602,380.1105182,27.7527834,20.94905244,280.6021057,26.4007237,17.38421752,197.3059798
791,2021,90,27,Tsirang,Patshaling,16.374866,1418.925492,10923.45108,10862.55805,10893.00457,1.014097556,30.44651728,93471.43641,0.33662118,1523.388936,26.18018604,18.41458244,258.2691608,27.44180108,20.9152305,399.2163345,27.77459266,21.89588061,511.8572013,27.56932229,21.68885209,763.6568537,28.16647041,21.51058571,129.4067464,27.5715486,18.47311868,328.7460493
176,2018,90,27,Tsirang,Patshaling,44.53,1286.600045,12415.16308,9881.955585,11254.6899,3.126651088,1029.121757,1678476.849,0.334261773,1551.279116,25.64405193,18.11381989,228.7489932,28.01228253,20.7025391,392.7164469,27.58241644,21.39535316,587.5163447,27.94068691,21.83458448,395.4779515,27.81407339,20.37176326,183.0724113,24.78188899,15.80363488,46.02543187
381,2019,90,27,Tsirang,Patshaling,49.83,1333,12853.5314,8983.814594,11031.61777,4.59975622,1444.803378,2512464.746,0.343826161,1517.851733,26.86473679,18.84500664,269.6393744,28.38174793,21.64192783,424.5274456,27.74196054,21.61923745,993.9516099,29.15685986,23.06252274,375.5504446,27.55768169,20.7631565,457.2945109,26.44147603,17.32152101,90.76998876
586,2020,90,27,Tsirang,Patshaling,54.91,1240,12319.09015,9664.849478,11047.6083,2.64795021,1147.68911,2155322.828,0.338243342,1543.473608,26.11249719,18.34689359,323.3480732,27.40418277,20.87761218,557.271982,27.20293162,21.33170193,955.9566186,28.32942042,22.44895022,336.347235,27.54959624,20.89371154,597.994746,28.00192783,18.91487274,68.45450271
997,2022,90,27,Tsirang,Phuntenchu,15.54,11011.9112,13395.57837,8206.25458,11211.66253,8.199627843,1720.226586,3233057.155,0.328322644,1230.205447,21.98132701,13.16399582,169.5550879,22.690513,15.22281319,571.7543175,24.44747073,17.62942782,235.3488687,24.34454988,17.45199357,256.5375373,23.80752532,15.92416775,228.5724599,22.49075279,11.92451213,158.475192
382,2019,90,27,Tsirang,Phuntenchu,144.45,1230,12753.88215,8282.941592,10583.74475,5.275962735,1623.609929,2965050.648,0.324398371,1193.323506,22.26657993,13.00191067,195.7497258,24.11726231,16.3714395,292.9753068,24.30691564,17.21728527,526.1391546,24.96082753,17.8730313,218.2743552,23.69758169,15.80150506,314.5134308,22.43167521,11.73499145,69.77230173
587,2020,90,27,Tsirang,Phuntenchu,160.59,1230.000243,12279.49298,10151.36356,11264.82386,2.154955083,964.2721307,1916150.3,0.322444696,1192.308609,21.02162955,12.04323614,227.5737354,23.28776817,15.72420091,381.2426214,23.8132063,17.01385424,575.8152088,24.37442412,17.45787097,250.0849213,23.84577689,16.06368715,412.1317568,24.02436928,13.35867197,53.02186169
792,2021,90,27,Tsirang,Phuntenchu,176.803831,1230.000243,11966.49545,10155.31724,11100.67537,1.988573505,828.82652,1494730.421,0.322386897,1195.481715,21.34387643,12.36165659,204.8979873,23.38776817,15.82154282,272.9017372,24.20657126,17.4072192,314.7973011,23.79659447,16.88004133,501.1782097,23.96142445,16.17933471,96.09129869,23.48325298,12.81755567,203.8953598
177,2018,90,27,Tsirang,Phuntenchu,207.45,1218.490239,12443.06339,7967.304046,10422.84221,3.965923205,1773.60896,3820580.764,0.321546056,1203.372649,20.9256218,12.20684932,154.1823678,23.88242137,15.57473279,243.9025025,24.01114002,16.93358078,360.7471748,23.90327543,16.81926992,261.50588,23.89146961,15.38854366,122.8856407,20.61422923,10.12261422,33.04489681
998,2022,90,27,Tsirang,Rangthangling,8.806,10731.31955,12971.57095,7696.971625,10758.8094,7.677313565,1745.930036,3597930.743,0.291373824,1245.577931,26.65701293,18.92674435,213.5242291,26.6341765,20.15898821,781.5384397,28.16451613,22.13447492,287.0906636,28.52469802,22.57670882,343.3032542,27.79818104,20.879892,288.4025863,26.46865141,17.2947705,181.0436265
793,2021,90,27,Tsirang,Rangthangling,70.913734,1518.749166,10858.71649,10559.80291,10709.2597,1.111589839,149.456789,285099.3843,0.299236239,1238.935905,26.0542845,18.15098764,252.9454313,27.34939605,20.68919994,347.1311638,27.77950831,21.77643882,442.9215575,27.75462555,21.77966463,674.8182464,28.05598977,21.26489982,113.6823931,27.56592298,18.29204206,254.4308654
588,2020,90,27,Tsirang,Rangthangling,108.42,1485.500268,12398.79512,10143.88962,11307.99815,2.55433955,966.315215,1694146.952,0.299298659,1228.213109,25.8542845,17.95098764,263.2562171,27.3341765,20.67398039,493.3829757,27.36451613,21.36144664,802.0936479,28.36961773,22.39465681,302.9546682,27.75598977,20.96489982,537.8435413,27.96592298,18.70703425,66.57069774
383,2019,90,27,Tsirang,Rangthangling,134,1485.5,12758.99912,8349.74477,10728.8095,5.532414046,1571.826537,2828410.287,0.291663663,1252.953783,26.93929231,18.75394344,251.2604803,28.2341765,21.42906068,385.9431576,27.86451613,21.63151911,783.5634503,29.15462555,22.99442944,299.4710814,27.59818104,20.679892,404.9323575,26.43895126,17.17704988,95.51229217
178,2018,90,27,Tsirang,Rangthangling,189.98,1352.032003,12475.6192,8392.025036,10653.65313,3.86510673,1601.782308,3259852.027,0.295627639,1289.418278,25.63929231,17.95098764,195.2927384,27.9341765,20.57398039,336.0078158,27.66451613,21.33447492,497.6669035,28.00970584,21.79465681,349.3912178,27.88318886,20.279892,158.3886599,24.73599545,15.59204206,43.67798778
999,2022,90,27,Tsirang,Sergithang,13.105,14802.49905,13304.24886,8002.679513,11047.75521,8.819977367,1723.013342,3256751.145,0.246863901,891.5041187,24.652656,16.28506831,165.9007443,25.00793995,17.90796799,587.8067649,26.63806586,20.14686226,240.7529058,26.69006933,20.13776254,270.8115314,26.07227518,18.59968393,266.5350224,24.72863734,14.78612612,161.435155
794,2021,90,27,Tsirang,Sergithang,87.93565,1462.326067,12657.506,10651.16584,11727.48103,2.326475606,891.1086394,1487311.732,0.232499513,882.5026295,23.96302763,15.41847217,217.8752294,25.61596401,18.41354761,282.1243118,26.34883513,19.86023144,333.6949939,26.16140396,19.58531046,526.3810665,26.17581566,18.80455241,104.3088295,25.6754792,15.57519627,189.7611134
384,2019,90,27,Tsirang,Sergithang,207.86,1448.166939,13001.66957,8319.360967,10818.30813,5.600164051,1690.96198,3238562.181,0.24439921,902.1358459,24.93636317,16.12795422,205.7418944,26.3734375,18.96823766,297.6181688,26.48222369,19.700469,528.2190049,27.26101142,20.50859248,223.3613887,25.90880149,18.42090131,346.25599,24.67070249,14.55819994,80.60585746
179,2018,90,27,Tsirang,Sergithang,208.78,1191.867468,12706.74527,7935.740351,10505.21613,4.364643456,1849.435504,4084292.251,0.236917369,897.4174037,23.59368883,15.29888611,155.2324123,26.11786807,18.18680924,251.1503619,26.19449939,19.42531607,369.4259278,26.21422563,19.4930363,275.8491538,26.17227518,18.06808218,130.5315304,22.78318465,12.87189794,36.03418128
589,2020,90,27,Tsirang,Sergithang,226.69,1450.00011,12346.16328,10575.61462,11508.58588,2.058540214,787.8519531,1459543.145,0.240599864,891.2069421,23.6195988,15.07504333,220.5218444,25.51596401,18.32253772,383.1830139,26.04840181,19.55979812,620.584217,26.66927508,20.09318159,252.9321727,26.13928171,18.76801845,448.7291752,26.18013102,16.07984808,58.49242965
